,0,1,2
665,0.99638087,0.9943796,0.9897693
666,0.9950703,0.9857894,0.99292374
667,0.99683535,0.9950911,0.9944581
668,0.997427,0.9979739,0.9902624
669,0.9983746,0.99933654,0.99003035
670,0.99716973,0.9977309,0.98978674
671,0.9963675,0.99362534,0.9926963
672,0.99742424,0.99760795,0.99398416
673,0.99776787,0.9983551,0.99482304
674,0.9972557,0.99665076,0.9958469
675,0.99796647,0.9986081,0.9961207
676,0.997336,0.9968858,0.99592143
677,0.99664295,0.9934648,0.9966791
678,0.99560446,0.98683554,0.9971939
679,0.9957372,0.9877894,0.9975687
680,0.9968037,0.9942846,0.99752647
681,0.99786496,0.99831235,0.99633473
682,0.9970947,0.9957944,0.9964867
683,0.9976017,0.99757296,0.9966035
684,0.9985164,0.99929833,0.9952929
685,0.9983874,0.9991704,0.9956187
686,0.99794865,0.9984447,0.9963256
687,0.9972173,0.9962286,0.9962549
688,0.9956511,0.9874828,0.99618506
689,0.998307,0.9990491,0.99580777
690,0.9980788,0.99867636,0.9963918
691,0.9982192,0.99890065,0.9965412
692,0.99780786,0.99802685,0.99697953
693,0.99728,0.99623656,0.9972591
694,0.9977423,0.9977907,0.9972514
695,0.99616855,0.99011385,0.99783146
696,0.99608123,0.9896888,0.9978684
697,0.9968322,0.9941931,0.99769396
698,0.99733645,0.99648565,0.9969729
699,0.9979464,0.998283,0.9964333
700,0.9973306,0.9964051,0.9970086
701,0.99554634,0.9863336,0.9976849
702,0.9987523,0.99941164,0.9959708
